ast,blk,drb,fg,fg3,fg3a,fga,ft,fta,mp,orb,pf,player_name,pts,stl,tov,trb,gameUID,date,team
8,1,8,7,0,1,18,1,3,34:00,1,4,Micheal Ray Richardson,15,2,5,9,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
2,0,4,4,0,1,8,3,4,30:00,3,5,Mike O'Koren,11,2,1,7,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
0,0,6,2,0,0,7,1,2,16:00,4,6,Darryl Dawkins,5,0,1,10,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
0,2,4,5,0,0,11,4,4,24:00,2,3,Mike Gminski,14,0,2,6,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
4,0,2,3,0,0,8,6,6,20:00,1,4,Mickey Johnson,12,0,2,3,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
2,0,2,0,0,0,3,0,0,15:00,1,2,Kelvin Ransey,0,1,2,3,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
0,0,6,0,0,0,2,2,2,13:00,1,4,Jeff Turner,2,0,3,7,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
2,0,0,1,0,2,6,0,0,11:00,1,1,Darwin Cook,2,0,0,1,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
0,0,0,0,0,0,0,0,0,1:00,0,0,Bobby Cattage,0,0,0,0,52f29f9cddbd75540aba6dc3,1985-10-29,New Jersey Nets
5,0,1,10,0,0,25,7,8,42:00,4,2,Orlando Woolridge,27,1,2,5,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
12,1,7,6,0,1,13,0,0,42:00,1,4,Kyle Macy,12,2,1,8,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
0,0,10,2,0,0,8,2,2,32:00,1,5,Sidney Green,6,1,1,11,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
0,2,5,4,0,0,5,0,1,27:00,2,4,Jawann Oldham,8,0,4,7,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
2,0,2,6,0,0,10,0,0,18:00,0,1,Michael Jordan,12,0,1,2,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
2,1,4,4,0,0,6,8,11,25:00,2,1,Dave Corzine,16,1,2,6,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
1,0,0,7,0,0,8,4,4,24:00,0,2,Gene Banks,18,1,2,0,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
0,1,1,4,0,0,10,0,0,12:00,0,2,George Gervin,8,0,0,1,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
1,0,2,0,0,0,5,0,0,12:00,3,4,Charles Oakley,0,0,1,5,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
1,0,1,2,0,0,2,0,0,6:00,0,2,Billy McKinney,4,0,0,1,52f29f9dddbd75540aba6dc4,1985-10-29,Chicago Bulls
4,0,3,10,0,0,19,2,2,41:00,3,3,Terry Teagle,22,0,2,6,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
2,0,4,2,0,0,9,2,2,39:00,1,3,Peter Thibeaux,6,0,2,5,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
0,1,6,4,0,1,12,6,8,38:00,4,3,Larry Smith,14,0,1,10,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
7,0,3,12,4,5,23,4,7,35:00,1,4,Sleepy Floyd,32,2,8,4,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
4,1,11,5,0,0,10,6,7,27:00,1,6,Joe Barry Carroll,16,0,5,12,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
0,0,6,0,0,0,3,0,0,21:00,1,3,Jerome Whitehead,0,0,1,7,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
4,0,1,3,0,0,7,0,0,20:00,0,1,Geoff Huston,6,1,2,1,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
2,1,4,4,0,0,6,1,2,19:00,2,2,Pete Verhoeven,9,0,0,6,52f29f9dddbd75540aba6dc4,1985-10-29,Golden State Warriors
2,3,8,6,0,0,14,1,1,32:00,4,4,Hakeem Olajuwon,13,3,2,12,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
4,0,5,3,0,0,5,0,0,30:00,0,3,Rodney McCray,6,0,4,5,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
1,1,8,8,0,0,13,8,10,28:00,4,2,Ralph Sampson,24,0,0,12,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
7,0,0,4,0,0,8,6,7,28:00,0,0,John Lucas,14,3,4,0,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
2,0,1,7,0,0,7,3,4,21:00,0,1,Lewis Lloyd,17,0,2,1,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
2,0,2,1,0,0,4,0,0,21:00,0,3,Jim Petersen,2,0,1,2,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
3,0,3,5,0,0,9,2,2,18:00,2,2,Robert Reid,12,1,3,5,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
1,1,1,2,0,0,4,2,2,17:00,1,2,Mitchell Wiggins,6,1,2,2,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
4,0,0,1,0,0,2,1,2,16:00,0,2,Allen Leavell,3,1,1,0,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
0,1,2,1,0,0,5,0,0,11:00,2,1,Granville Waiters,2,0,0,4,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
0,0,0,3,0,0,6,0,0,10:00,0,0,Steve Harris,6,0,3,0,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
0,0,0,2,0,0,5,2,2,8:00,1,0,Craig Ehlo,6,0,1,1,52f29f9dddbd75540aba6dc5,1985-10-29,Houston Rockets
1,1,7,8,1,1,17,4,5,38:00,3,4,Tom Chambers,21,3,5,10,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
3,0,2,4,0,1,11,0,0,31:00,1,3,Al Wood,8,1,1,3,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
5,1,2,4,0,0,11,4,6,30:00,1,4,Jack Sikma,12,2,6,3,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
2,1,1,4,0,0,7,0,0,23:00,1,2,Gerald Henderson,8,1,2,2,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
0,0,1,0,0,1,2,0,0,15:00,0,0,Danny Vranes,0,1,2,1,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
2,0,4,8,0,0,15,4,6,33:00,2,5,Xavier McDaniel,20,1,2,6,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
4,0,0,4,1,1,7,1,1,20:00,0,1,Danny Young,10,1,0,0,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
0,1,2,1,0,0,1,3,4,15:00,1,0,George Johnson,5,0,0,3,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
2,0,0,2,1,1,5,0,0,13:00,0,3,Ricky Sobers,5,0,0,0,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
1,0,0,3,0,1,8,2,2,9:00,1,0,Michael Phelps,8,6,1,1,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
1,0,0,1,0,0,2,0,0,9:00,2,1,Alex Stivrins,2,0,1,2,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
0,1,1,0,0,0,1,0,0,4:00,0,1,Brian Martin,0,0,0,1,52f29f9dddbd75540aba6dc5,1985-10-29,Seattle SuperSonics
10,0,1,7,0,0,17,3,3,38:00,1,2,Franklin Edwards,17,2,5,2,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
2,2,11,5,0,0,7,4,4,34:00,2,3,James Donaldson,14,1,1,13,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
6,1,3,12,0,0,20,4,5,32:00,1,1,Derek Smith,28,1,1,4,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
4,0,1,7,0,0,10,2,2,26:00,1,3,Marques Johnson,16,0,2,2,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
2,1,1,3,0,0,5,5,10,24:00,3,4,Cedric Maxwell,11,0,1,4,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
2,0,3,1,0,0,5,0,0,24:00,2,3,Michael Cage,2,1,2,5,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
4,0,2,4,0,0,6,2,2,22:00,2,3,Jamaal Wilkes,10,1,1,4,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
3,0,0,2,0,0,6,0,0,16:00,0,1,Junior Bridgeman,4,1,0,0,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
1,0,4,2,0,0,6,5,8,14:00,3,0,Benoit Benjamin,9,0,0,7,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
1,0,0,3,0,1,9,2,2,10:00,0,3,Lancaster Gordon,8,0,1,0,52f29f9eddbd75540aba6dc6,1985-10-29,Los Angeles Clippers
0,0,1,6,0,0,17,4,5,38:00,4,3,Kiki Vandeweghe,16,0,4,5,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
4,2,10,10,0,0,18,3,4,34:00,1,1,Sam Bowie,23,0,2,11,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
6,0,2,5,0,0,10,5,7,33:00,5,4,Mychal Thompson,15,3,3,7,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
10,2,3,7,0,1,18,2,2,32:00,0,5,Clyde Drexler,16,1,3,3,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
9,0,1,7,0,0,7,1,2,31:00,2,1,Darnell Valentine,15,3,1,3,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
0,0,3,4,1,3,12,0,0,24:00,1,1,Jim Paxson,9,2,1,4,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
0,0,4,2,0,0,5,1,4,20:00,1,3,Kenny Carr,5,0,0,5,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
4,0,2,4,0,2,7,0,0,16:00,1,5,Terry Porter,8,0,0,3,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
0,0,2,2,0,0,3,0,0,9:00,2,4,Caldwell Jones,4,0,3,4,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
0,0,0,1,0,0,2,0,0,3:00,1,0,Jerome Kersey,2,0,1,1,52f29f9eddbd75540aba6dc6,1985-10-29,Portland Trail Blazers
12,1,1,12,0,0,16,4,6,41:00,4,6,Paul Pressey,28,3,6,5,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
8,0,0,9,0,1,13,5,6,37:00,1,4,Sidney Moncrief,23,0,1,1,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
3,1,10,8,0,0,15,1,2,36:00,0,4,Terry Cummings,17,0,2,10,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
5,0,1,5,1,2,8,1,2,28:00,0,2,Craig Hodges,12,2,0,1,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
0,3,7,3,0,0,7,1,2,23:00,1,4,Alton Lister,7,2,1,8,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
2,0,0,6,0,1,11,0,0,27:00,0,4,Ricky Pierce,12,0,4,0,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
1,0,0,3,2,2,4,0,0,13:00,0,1,Jeff Lamp,8,0,0,0,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
0,0,2,2,0,0,5,0,0,12:00,3,1,Paul Mokeski,4,0,1,5,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
0,0,1,1,0,0,3,2,2,12:00,0,3,Randy Breuer,4,1,3,1,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
1,0,0,2,0,0,4,0,0,11:00,0,0,Kenny Fields,4,0,0,0,52f29f9eddbd75540aba6dc7,1985-10-29,Milwaukee Bucks
5,3,6,9,1,2,16,2,7,37:00,6,2,Charles Barkley,21,2,3,12,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
1,0,3,8,0,0,13,5,7,34:00,5,4,Moses Malone,21,0,2,8,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
8,0,1,2,0,0,7,2,2,31:00,0,1,Maurice Cheeks,6,3,2,1,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
2,1,4,6,0,0,11,7,7,29:00,2,2,Julius Erving,19,1,3,6,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
0,0,0,0,0,1,3,2,2,8:00,1,1,Paul Thompson,2,0,2,1,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
4,0,5,11,0,1,18,2,3,28:00,2,2,Sedale Threatt,24,3,1,7,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
0,0,6,5,0,0,10,1,2,17:00,2,3,Terry Catledge,11,0,1,8,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
3,0,1,1,0,1,2,0,0,15:00,0,0,Leon Wood,2,0,0,1,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
1,0,1,3,0,0,7,1,4,14:00,1,1,Andrew Toney,7,0,3,2,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
0,0,1,1,0,0,5,2,2,14:00,1,3,Clemon Johnson,4,1,1,2,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
2,0,1,0,0,0,1,0,0,13:00,0,1,Bobby Jones,0,0,0,1,52f29f9eddbd75540aba6dc7,1985-10-29,Philadelphia 76ers
8,3,4,11,0,0,24,12,16,43:00,2,2,Alex English,34,0,9,6,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
4,0,5,1,0,0,5,6,6,30:00,0,3,T.R. Dunn,8,7,3,5,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
4,0,0,8,0,0,16,5,6,29:00,4,1,Calvin Natt,21,0,0,4,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
0,4,3,6,0,0,11,3,4,21:00,5,4,Wayne Cooper,15,1,1,8,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
5,0,1,6,0,0,10,0,0,16:00,0,6,Fat Lever,12,1,3,1,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
3,0,1,3,0,0,9,1,2,25:00,4,4,Elston Turner,7,3,4,5,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
1,0,2,9,1,4,17,4,4,22:00,0,3,Mike Evans,23,7,3,2,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
0,0,3,2,0,0,8,4,6,18:00,3,5,Bill Hanzlik,8,1,2,6,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
0,0,4,3,0,0,6,3,4,17:00,5,4,Blair Rasmussen,9,0,3,9,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
0,0,2,0,0,0,1,2,2,10:00,1,4,Danny Schayes,2,0,0,3,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
1,0,0,0,0,0,1,2,2,5:00,0,1,Willie White,2,0,1,0,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
0,0,2,0,0,0,0,1,2,4:00,0,2,Pete Williams,1,0,1,2,52f29f9fddbd75540aba6dc8,1985-10-29,Denver Nuggets
8,0,0,6,0,0,10,4,6,31:00,0,3,Jay Humphries,16,2,5,0,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
6,0,1,6,0,0,14,3,5,30:00,0,4,Walter Davis,15,0,7,1,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
2,0,4,4,0,0,7,2,2,24:00,5,5,Mike Sanders,10,4,2,9,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
1,1,5,7,0,0,8,5,8,23:00,3,2,Charles Jones,19,2,2,8,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
1,0,3,3,0,0,7,3,4,17:00,1,3,James Edwards,9,1,7,4,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
3,3,2,8,0,0,13,6,13,23:00,2,3,Larry Nance,22,1,3,4,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
1,0,2,4,0,0,10,1,2,18:00,0,4,Devin Durrant,9,1,2,2,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
4,0,4,0,0,0,3,5,6,17:00,1,4,Alvan Adams,5,0,2,5,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
0,0,2,1,0,1,3,1,2,17:00,0,2,Mike Holton,3,0,0,2,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
2,2,4,3,0,0,5,4,4,14:00,0,6,Ed Pinckney,10,0,3,4,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
0,0,1,2,0,0,5,1,1,14:00,0,3,Charles Pittman,5,1,3,1,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
2,0,2,0,0,0,0,4,4,12:00,2,2,Rick Robey,4,1,3,4,52f29f9fddbd75540aba6dc8,1985-10-29,Phoenix Suns
4,1,5,9,0,0,17,5,5,35:00,3,4,Alvin Robertson,23,7,2,8,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
3,0,3,9,0,0,22,4,4,35:00,4,1,Mike Mitchell,22,0,3,7,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
2,3,7,4,0,0,9,7,9,33:00,3,2,Artis Gilmore,15,0,2,10,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
5,1,0,1,0,1,3,2,4,21:00,0,2,Wes Matthews,4,1,3,0,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
0,0,1,0,0,0,2,3,4,20:00,0,5,Marc Iavaroni,3,0,1,1,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
0,0,12,6,0,0,11,4,6,32:00,8,5,Dave Greenwood,16,0,2,20,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
6,0,1,1,0,0,4,3,4,15:00,1,2,Jon Sundvold,5,0,1,2,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
0,0,1,4,0,0,8,2,2,13:00,3,2,Alfredrick Hughes,10,2,1,4,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
1,0,1,2,0,0,4,0,0,13:00,2,4,Jeff Cook,4,0,1,3,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
5,0,1,3,0,0,3,4,6,12:00,0,3,Johnny Moore,10,0,1,1,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
0,0,0,4,0,0,6,4,5,9:00,0,1,Steve Johnson,12,0,0,0,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
0,1,1,0,0,0,0,0,0,2:00,0,0,Mike Brittain,0,0,1,1,52f29f9fddbd75540aba6dc9,1985-10-29,San Antonio Spurs
3,0,4,11,0,0,18,8,10,36:00,4,2,Adrian Dantley,30,0,4,8,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
6,1,1,5,0,0,8,6,7,35:00,1,3,Bob Hansen,16,0,2,2,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
5,0,2,1,0,0,5,2,2,29:00,0,2,Rickey Green,4,2,6,2,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
0,0,2,8,0,0,16,5,5,26:00,2,4,Thurl Bailey,21,0,0,4,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
1,3,3,4,0,0,10,0,0,26:00,2,5,Mark Eaton,8,0,3,5,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
1,1,5,6,0,0,11,2,5,23:00,1,4,Karl Malone,14,1,1,6,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
5,0,1,3,0,0,9,0,1,19:00,1,4,John Stockton,6,2,1,2,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
1,1,4,1,0,0,3,0,2,15:00,1,2,Jeff Wilkins,2,0,0,5,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
0,1,0,1,0,0,1,0,0,10:00,0,1,Steve Hayes,2,0,1,0,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
3,1,2,1,0,0,4,3,6,9:00,0,4,Carey Scurry,5,0,0,2,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
2,0,0,0,0,0,3,0,0,7:00,0,2,Fred Roberts,0,2,0,0,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
0,0,1,2,0,0,2,0,2,5:00,0,0,Pace Mannion,4,0,0,1,52f29f9fddbd75540aba6dc9,1985-10-29,Utah Jazz
4,1,1,7,0,1,15,10,11,43:00,0,2,Dennis Johnson,24,1,3,1,52f29fa0ddbd75540aba6dca,1985-10-30,Boston Celtics
3,1,8,11,0,0,20,3,6,39:00,2,2,Kevin McHale,25,0,3,10,52f29fa0ddbd75540aba6dca,1985-10-30,Boston Celtics
2,3,6,8,0,0,14,4,4,36:00,7,1,Robert Parish,20,2,4,13,52f29fa0ddbd75540aba6dca,1985-10-30,Boston Celtics
5,0,5,1,0,1,7,2,2,28:00,1,3,Danny Ainge,4,1,2,6,52f29fa0ddbd75540aba6dca,1985-10-30,Boston Celtics
5,3,8,7,0,0,8,8,8,27:00,0,5,Larry Bird,22,1,5,8,52f29fa0ddbd75540aba6dca,1985-10-30,Boston Celtics
